Algoritm de Sortare,Lungimea Listei,Timp (s)
Bubble Sort,578,0.007107973098754883
Merge Sort,578,0.0
Quick Sort,578,0.0009996891021728516
Heap Sort,578,0.0
Timsort,578,0.0
Bubble Sort,814,0.013000011444091797
Merge Sort,814,0.0010027885437011719
Quick Sort,814,0.0
Heap Sort,814,0.000997304916381836
Timsort,814,0.0
Bubble Sort,938,0.018073081970214844
Merge Sort,938,0.0009999275207519531
Quick Sort,938,0.0
Heap Sort,938,0.0010221004486083984
Timsort,938,0.0
Bubble Sort,861,0.015094518661499023
Merge Sort,861,0.0
Quick Sort,861,0.0010001659393310547
Heap Sort,861,0.0010001659393310547
Timsort,861,0.0
Bubble Sort,610,0.007021427154541016
Merge Sort,610,0.0009989738464355469
Quick Sort,610,0.0009996891021728516
Heap Sort,610,0.0
Timsort,610,0.0
Bubble Sort,251,0.001999378204345703
Merge Sort,251,0.0
Quick Sort,251,0.0
Heap Sort,251,0.0
Timsort,251,0.0
Bubble Sort,475,0.004998922348022461
Merge Sort,475,0.0
Quick Sort,475,0.0
Heap Sort,475,0.0010018348693847656
Timsort,475,0.0
Bubble Sort,559,0.006000041961669922
Merge Sort,559,0.0
Quick Sort,559,0.0009999275207519531
Heap Sort,559,0.0
Timsort,559,0.0
Bubble Sort,772,0.011502981185913086
Merge Sort,772,0.0009996891021728516
Quick Sort,772,0.0
Heap Sort,772,0.001001119613647461
Timsort,772,0.0
Bubble Sort,899,0.01714944839477539
Merge Sort,899,0.0009999275207519531
Quick Sort,899,0.0010001659393310547
Heap Sort,899,0.0009999275207519531
Timsort,899,0.0
